[Header],,,,,,,,,
IEMFileVersion,4,,,,,,,,
Investigator Name,Andrew,,,,,,,,
Run_ID,Run_657_C3PO,,,,,,,,
Date,1/8/2019,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,
Application,NextSeq FASTQ Only,,,,,,,,
Assay,Nextera XT,,,,,,,,
Description,Run Test,,,,,,,,
Chemistry,Amplicon,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
21,,,,,,,,,
50,,,,,,,,,
,,,,,,,,,
[Settings],,,,,,,,,
Adapter,ACTCTGAGGC,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project
sample1,PDAC_557_2_917_R2D2,Ragon,A1,N700_A1,AATGCGTT,N700_A1,TAGATCGC,Run_657_C3PO
sample2,PDAC_562B_917_R2D2,Ragon,B1,N700_B1,ATAGACAA,N700_B1,CTCTCTAT,Run_657_C3PO
