[Header],,,,,,,,,
Investigator Name,Mike Vilme,,,,,,,,
Run_ID,Run_1399,,,,,,,,
Date,8/26/2024,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,
Application,NextSeq FASTQ Only,,,,,,,,
Assay,Nextera XT,,,,,,,,
Description,"Run 1399 for Monika,,",,,,,,,,
Chemistry,Amplicon,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
30,,,,,,,,,
8,,,,,,,,,
,,,,,,,,,
[Settings],,,,,,,,,
Adapter,ACTCTGAGGC,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project
sample1,M72SS2017_A1,M72SS2017,A1,R2,GAATTGCT,C5,GGCTCCTG,Run_1399
sample2,M72SS2017_A2,M72SS2017,A2,R2,TACTTGCA,C5,GGCTCCTG,Run_1399
sample3,M72SS2017_A3,M72SS2017,A3,R2,TAGATCCT,C5,GGCTCCTG,Run_1399
sample4,M72SS2017_A4,M72SS2017,A4,R2,CTTGCAGA,C5,GGCTCCTG,Run_1399
sample5,M72SS2017_A5,M72SS2017,A5,R2,TGCGACCT,C5,GGCTCCTG,Run_1399
sample6,M72SS2017_A6,M72SS2017,A6,R2,CATTCCGA,C5,GGCTCCTG,Run_1399
sample7,M72SS2017_A7,M72SS2017,A7,R2,GATAACCT,C5,GGCTCCTG,Run_1399
sample8,M72SS2017_A8,M72SS2017,A8,R2,CAAGGCGA,C5,GGCTCCTG,Run_1399
sample9,M72SS2017_A9,M72SS2017,A9,R2,GACGCTAT,C5,GGCTCCTG,Run_1399
sample10,M72SS2017_A10,M72SS2017,A10,R2,TTGCTGGA,C5,GGCTCCTG,Run_1399
sample11,M72SS2017_A11,M72SS2017,A11,R2,AACATAAT,C5,GGCTCCTG,Run_1399
sample12,M72SS2017_A12,M72SS2017,A12,R2,CCTGGATA,C5,GGCTCCTG,Run_1399
sample13,M72SS2017_B1,M72SS2017,B1,R2,GAATTGCT,C5,GGCTAGGC,Run_1399
sample14,M72SS2017_B2,M72SS2017,B2,R2,TACTTGCA,C5,GGCTAGGC,Run_1399
sample15,M72SS2017_B3,M72SS2017,B3,R2,TAGATCCT,C5,GGCTAGGC,Run_1399
sample16,M72SS2017_B4,M72SS2017,B4,R2,CTTGCAGA,C5,GGCTAGGC,Run_1399
sample17,M72SS2017_B5,M72SS2017,B5,R2,TGCGACCT,C5,GGCTAGGC,Run_1399
sample18,M72SS2017_B6,M72SS2017,B6,R2,CATTCCGA,C5,GGCTAGGC,Run_1399
sample19,M72SS2017_B7,M72SS2017,B7,R2,GATAACCT,C5,GGCTAGGC,Run_1399
sample20,M72SS2017_B8,M72SS2017,B8,R2,CAAGGCGA,C5,GGCTAGGC,Run_1399
sample21,M72SS2017_B9,M72SS2017,B9,R2,GACGCTAT,C5,GGCTAGGC,Run_1399
sample22,M72SS2017_B10,M72SS2017,B10,R2,TTGCTGGA,C5,GGCTAGGC,Run_1399
sample23,M72SS2017_B11,M72SS2017,B11,R2,AACATAAT,C5,GGCTAGGC,Run_1399
sample24,M72SS2017_B12,M72SS2017,B12,R2,CCTGGATA,C5,GGCTAGGC,Run_1399
sample25,M72SS2017_C1,M72SS2017,C1,R2,GAATTGCT,C5,CGATCATG,Run_1399
sample26,M72SS2017_C2,M72SS2017,C2,R2,TACTTGCA,C5,CGATCATG,Run_1399
sample27,M72SS2017_C3,M72SS2017,C3,R2,TAGATCCT,C5,CGATCATG,Run_1399
sample28,M72SS2017_C4,M72SS2017,C4,R2,CTTGCAGA,C5,CGATCATG,Run_1399
sample29,M72SS2017_C5,M72SS2017,C5,R2,TGCGACCT,C5,CGATCATG,Run_1399
sample30,M72SS2017_C6,M72SS2017,C6,R2,CATTCCGA,C5,CGATCATG,Run_1399
sample31,M72SS2017_C7,M72SS2017,C7,R2,GATAACCT,C5,CGATCATG,Run_1399
sample32,M72SS2017_C8,M72SS2017,C8,R2,CAAGGCGA,C5,CGATCATG,Run_1399
sample33,M72SS2017_C9,M72SS2017,C9,R2,GACGCTAT,C5,CGATCATG,Run_1399
sample34,M72SS2017_C10,M72SS2017,C10,R2,TTGCTGGA,C5,CGATCATG,Run_1399
sample35,M72SS2017_C11,M72SS2017,C11,R2,AACATAAT,C5,CGATCATG,Run_1399
sample36,M72SS2017_C12,M72SS2017,C12,R2,CCTGGATA,C5,CGATCATG,Run_1399
sample37,M72SS2017_D1,M72SS2017,D1,R2,GAATTGCT,C5,GTTGCGGC,Run_1399
sample38,M72SS2017_D2,M72SS2017,D2,R2,TACTTGCA,C5,GTTGCGGC,Run_1399
sample39,M72SS2017_D3,M72SS2017,D3,R2,TAGATCCT,C5,GTTGCGGC,Run_1399
sample40,M72SS2017_D4,M72SS2017,D4,R2,CTTGCAGA,C5,GTTGCGGC,Run_1399
sample41,M72SS2017_D5,M72SS2017,D5,R2,TGCGACCT,C5,GTTGCGGC,Run_1399
sample42,M72SS2017_D6,M72SS2017,D6,R2,CATTCCGA,C5,GTTGCGGC,Run_1399
sample43,M72SS2017_D7,M72SS2017,D7,R2,GATAACCT,C5,GTTGCGGC,Run_1399
sample44,M72SS2017_D8,M72SS2017,D8,R2,CAAGGCGA,C5,GTTGCGGC,Run_1399
sample45,M72SS2017_D9,M72SS2017,D9,R2,GACGCTAT,C5,GTTGCGGC,Run_1399
sample46,M72SS2017_D10,M72SS2017,D10,R2,TTGCTGGA,C5,GTTGCGGC,Run_1399
sample47,M72SS2017_D11,M72SS2017,D11,R2,AACATAAT,C5,GTTGCGGC,Run_1399
sample48,M72SS2017_D12,M72SS2017,D12,R2,CCTGGATA,C5,GTTGCGGC,Run_1399
sample49,M72SS2017_E1,M72SS2017,E1,R2,GAATTGCT,C5,AATGTTGG,Run_1399
sample50,M72SS2017_E2,M72SS2017,E2,R2,TACTTGCA,C5,AATGTTGG,Run_1399
sample51,M72SS2017_E3,M72SS2017,E3,R2,TAGATCCT,C5,AATGTTGG,Run_1399
sample52,M72SS2017_E4,M72SS2017,E4,R2,CTTGCAGA,C5,AATGTTGG,Run_1399
sample53,M72SS2017_E5,M72SS2017,E5,R2,TGCGACCT,C5,AATGTTGG,Run_1399
sample54,M72SS2017_E6,M72SS2017,E6,R2,CATTCCGA,C5,AATGTTGG,Run_1399
sample55,M72SS2017_E7,M72SS2017,E7,R2,GATAACCT,C5,AATGTTGG,Run_1399
sample56,M72SS2017_E8,M72SS2017,E8,R2,CAAGGCGA,C5,AATGTTGG,Run_1399
sample57,M72SS2017_E9,M72SS2017,E9,R2,GACGCTAT,C5,AATGTTGG,Run_1399
sample58,M72SS2017_E10,M72SS2017,E10,R2,TTGCTGGA,C5,AATGTTGG,Run_1399
sample59,M72SS2017_E11,M72SS2017,E11,R2,AACATAAT,C5,AATGTTGG,Run_1399
sample60,M72SS2017_E12,M72SS2017,E12,R2,CCTGGATA,C5,AATGTTGG,Run_1399
sample61,M72SS2017_F1,M72SS2017,F1,R2,GAATTGCT,C5,AGATGTGC,Run_1399
sample62,M72SS2017_F2,M72SS2017,F2,R2,TACTTGCA,C5,AGATGTGC,Run_1399
sample63,M72SS2017_F3,M72SS2017,F3,R2,TAGATCCT,C5,AGATGTGC,Run_1399
sample64,M72SS2017_F4,M72SS2017,F4,R2,CTTGCAGA,C5,AGATGTGC,Run_1399
sample65,M72SS2017_F5,M72SS2017,F5,R2,TGCGACCT,C5,AGATGTGC,Run_1399
sample66,M72SS2017_F6,M72SS2017,F6,R2,CATTCCGA,C5,AGATGTGC,Run_1399
sample67,M72SS2017_F7,M72SS2017,F7,R2,GATAACCT,C5,AGATGTGC,Run_1399
sample68,M72SS2017_F8,M72SS2017,F8,R2,CAAGGCGA,C5,AGATGTGC,Run_1399
sample69,M72SS2017_F9,M72SS2017,F9,R2,GACGCTAT,C5,AGATGTGC,Run_1399
sample70,M72SS2017_F10,M72SS2017,F10,R2,TTGCTGGA,C5,AGATGTGC,Run_1399
sample71,M72SS2017_F11,M72SS2017,F11,R2,AACATAAT,C5,AGATGTGC,Run_1399
sample72,M72SS2017_F12,M72SS2017,F12,R2,CCTGGATA,C5,AGATGTGC,Run_1399
sample73,M72SS2017_G1,M72SS2017,G1,R2,GAATTGCT,C5,GGTGCTGG,Run_1399
sample74,M72SS2017_G2,M72SS2017,G2,R2,TACTTGCA,C5,GGTGCTGG,Run_1399
sample75,M72SS2017_G3,M72SS2017,G3,R2,TAGATCCT,C5,GGTGCTGG,Run_1399
sample76,M72SS2017_G4,M72SS2017,G4,R2,CTTGCAGA,C5,GGTGCTGG,Run_1399
sample77,M72SS2017_G5,M72SS2017,G5,R2,TGCGACCT,C5,GGTGCTGG,Run_1399
sample78,M72SS2017_G6,M72SS2017,G6,R2,CATTCCGA,C5,GGTGCTGG,Run_1399
sample79,M72SS2017_G7,M72SS2017,G7,R2,GATAACCT,C5,GGTGCTGG,Run_1399
sample80,M72SS2017_G8,M72SS2017,G8,R2,CAAGGCGA,C5,GGTGCTGG,Run_1399
sample81,M72SS2017_G9,M72SS2017,G9,R2,GACGCTAT,C5,GGTGCTGG,Run_1399
sample82,M72SS2017_G10,M72SS2017,G10,R2,TTGCTGGA,C5,GGTGCTGG,Run_1399
sample83,M72SS2017_G11,M72SS2017,G11,R2,AACATAAT,C5,GGTGCTGG,Run_1399
sample84,M72SS2017_G12,M72SS2017,G12,R2,CCTGGATA,C5,GGTGCTGG,Run_1399
sample85,M72SS2017_H1,M72SS2017,H1,R2,GAATTGCT,C5,TGGATATC,Run_1399
sample86,M72SS2017_H2,M72SS2017,H2,R2,TACTTGCA,C5,TGGATATC,Run_1399
sample87,M72SS2017_H3,M72SS2017,H3,R2,TAGATCCT,C5,TGGATATC,Run_1399
sample88,M72SS2017_H4,M72SS2017,H4,R2,CTTGCAGA,C5,TGGATATC,Run_1399
sample89,M72SS2017_H5,M72SS2017,H5,R2,TGCGACCT,C5,TGGATATC,Run_1399
sample90,M72SS2017_H6,M72SS2017,H6,R2,CATTCCGA,C5,TGGATATC,Run_1399
sample91,M72SS2017_H7,M72SS2017,H7,R2,GATAACCT,C5,TGGATATC,Run_1399
sample92,M72SS2017_H8,M72SS2017,H8,R2,CAAGGCGA,C5,TGGATATC,Run_1399
sample93,M72SS2017_H9,M72SS2017,H9,R2,GACGCTAT,C5,TGGATATC,Run_1399
sample94,M72SS2017_H10,M72SS2017,H10,R2,TTGCTGGA,C5,TGGATATC,Run_1399
sample95,M72SS2017_H11,M72SS2017,H11,R2,AACATAAT,C5,TGGATATC,Run_1399
sample96,M72SS2017_H12,M72SS2017,H12,R2,CCTGGATA,C5,TGGATATC,Run_1399
sample97,M72SS2027_A1,M72SS2027,A1,R5,ACGCATAG,C4,AGAGGAAT,Run_1399
sample98,M72SS2027_A2,M72SS2027,A2,R5,GATTACAG,C4,AGAGGAAT,Run_1399
sample99,M72SS2027_A3,M72SS2027,A3,R5,ATGGTAGG,C4,AGAGGAAT,Run_1399
sample100,M72SS2027_A4,M72SS2027,A4,R5,CAACGGTC,C4,AGAGGAAT,Run_1399
sample101,M72SS2027_A5,M72SS2027,A5,R5,TGCGAAGG,C4,AGAGGAAT,Run_1399
sample102,M72SS2027_A6,M72SS2027,A6,R5,TTACTGTC,C4,AGAGGAAT,Run_1399
sample103,M72SS2027_A7,M72SS2027,A7,R5,ACCGCGCG,C4,AGAGGAAT,Run_1399
sample104,M72SS2027_A8,M72SS2027,A8,R5,ACTTCTTC,C4,AGAGGAAT,Run_1399
sample105,M72SS2027_A9,M72SS2027,A9,R5,TGGTAACG,C4,AGAGGAAT,Run_1399
sample106,M72SS2027_A10,M72SS2027,A10,R5,CGCCACAG,C4,AGAGGAAT,Run_1399
sample107,M72SS2027_A11,M72SS2027,A11,R5,CCTGGTAG,C4,AGAGGAAT,Run_1399
sample108,M72SS2027_A12,M72SS2027,A12,R5,ATCCGCAG,C4,AGAGGAAT,Run_1399
sample109,M72SS2027_B1,M72SS2027,B1,R5,ACGCATAG,C4,TGTGCTTA,Run_1399
sample110,M72SS2027_B2,M72SS2027,B2,R5,GATTACAG,C4,TGTGCTTA,Run_1399
sample111,M72SS2027_B3,M72SS2027,B3,R5,ATGGTAGG,C4,TGTGCTTA,Run_1399
sample112,M72SS2027_B4,M72SS2027,B4,R5,CAACGGTC,C4,TGTGCTTA,Run_1399
sample113,M72SS2027_B5,M72SS2027,B5,R5,TGCGAAGG,C4,TGTGCTTA,Run_1399
sample114,M72SS2027_B6,M72SS2027,B6,R5,TTACTGTC,C4,TGTGCTTA,Run_1399
sample115,M72SS2027_B7,M72SS2027,B7,R5,ACCGCGCG,C4,TGTGCTTA,Run_1399
sample116,M72SS2027_B8,M72SS2027,B8,R5,ACTTCTTC,C4,TGTGCTTA,Run_1399
sample117,M72SS2027_B9,M72SS2027,B9,R5,TGGTAACG,C4,TGTGCTTA,Run_1399
sample118,M72SS2027_B10,M72SS2027,B10,R5,CGCCACAG,C4,TGTGCTTA,Run_1399
sample119,M72SS2027_B11,M72SS2027,B11,R5,CCTGGTAG,C4,TGTGCTTA,Run_1399
sample120,M72SS2027_B12,M72SS2027,B12,R5,ATCCGCAG,C4,TGTGCTTA,Run_1399
sample121,M72SS2027_C1,M72SS2027,C1,R5,ACGCATAG,C4,CAGACAAT,Run_1399
sample122,M72SS2027_C2,M72SS2027,C2,R5,GATTACAG,C4,CAGACAAT,Run_1399
sample123,M72SS2027_C3,M72SS2027,C3,R5,ATGGTAGG,C4,CAGACAAT,Run_1399
sample124,M72SS2027_C4,M72SS2027,C4,R5,CAACGGTC,C4,CAGACAAT,Run_1399
sample125,M72SS2027_C5,M72SS2027,C5,R5,TGCGAAGG,C4,CAGACAAT,Run_1399
sample126,M72SS2027_C6,M72SS2027,C6,R5,TTACTGTC,C4,CAGACAAT,Run_1399
sample127,M72SS2027_C7,M72SS2027,C7,R5,ACCGCGCG,C4,CAGACAAT,Run_1399
sample128,M72SS2027_C8,M72SS2027,C8,R5,ACTTCTTC,C4,CAGACAAT,Run_1399
sample129,M72SS2027_C9,M72SS2027,C9,R5,TGGTAACG,C4,CAGACAAT,Run_1399
sample130,M72SS2027_C10,M72SS2027,C10,R5,CGCCACAG,C4,CAGACAAT,Run_1399
sample131,M72SS2027_C11,M72SS2027,C11,R5,CCTGGTAG,C4,CAGACAAT,Run_1399
sample132,M72SS2027_C12,M72SS2027,C12,R5,ATCCGCAG,C4,CAGACAAT,Run_1399
sample133,M72SS2027_D1,M72SS2027,D1,R5,ACGCATAG,C4,AAGGCGAC,Run_1399
sample134,M72SS2027_D2,M72SS2027,D2,R5,GATTACAG,C4,AAGGCGAC,Run_1399
sample135,M72SS2027_D3,M72SS2027,D3,R5,ATGGTAGG,C4,AAGGCGAC,Run_1399
sample136,M72SS2027_D4,M72SS2027,D4,R5,CAACGGTC,C4,AAGGCGAC,Run_1399
sample137,M72SS2027_D5,M72SS2027,D5,R5,TGCGAAGG,C4,AAGGCGAC,Run_1399
sample138,M72SS2027_D6,M72SS2027,D6,R5,TTACTGTC,C4,AAGGCGAC,Run_1399
sample139,M72SS2027_D7,M72SS2027,D7,R5,ACCGCGCG,C4,AAGGCGAC,Run_1399
sample140,M72SS2027_D8,M72SS2027,D8,R5,ACTTCTTC,C4,AAGGCGAC,Run_1399
sample141,M72SS2027_D9,M72SS2027,D9,R5,TGGTAACG,C4,AAGGCGAC,Run_1399
sample142,M72SS2027_D10,M72SS2027,D10,R5,CGCCACAG,C4,AAGGCGAC,Run_1399
sample143,M72SS2027_D11,M72SS2027,D11,R5,CCTGGTAG,C4,AAGGCGAC,Run_1399
sample144,M72SS2027_D12,M72SS2027,D12,R5,ATCCGCAG,C4,AAGGCGAC,Run_1399
sample145,M72SS2027_E1,M72SS2027,E1,R5,ACGCATAG,C4,GACTATTG,Run_1399
sample146,M72SS2027_E2,M72SS2027,E2,R5,GATTACAG,C4,GACTATTG,Run_1399
sample147,M72SS2027_E3,M72SS2027,E3,R5,ATGGTAGG,C4,GACTATTG,Run_1399
sample148,M72SS2027_E4,M72SS2027,E4,R5,CAACGGTC,C4,GACTATTG,Run_1399
sample149,M72SS2027_E5,M72SS2027,E5,R5,TGCGAAGG,C4,GACTATTG,Run_1399
sample150,M72SS2027_E6,M72SS2027,E6,R5,TTACTGTC,C4,GACTATTG,Run_1399
sample151,M72SS2027_E7,M72SS2027,E7,R5,ACCGCGCG,C4,GACTATTG,Run_1399
sample152,M72SS2027_E8,M72SS2027,E8,R5,ACTTCTTC,C4,GACTATTG,Run_1399
sample153,M72SS2027_E9,M72SS2027,E9,R5,TGGTAACG,C4,GACTATTG,Run_1399
sample154,M72SS2027_E10,M72SS2027,E10,R5,CGCCACAG,C4,GACTATTG,Run_1399
sample155,M72SS2027_E11,M72SS2027,E11,R5,CCTGGTAG,C4,GACTATTG,Run_1399
sample156,M72SS2027_E12,M72SS2027,E12,R5,ATCCGCAG,C4,GACTATTG,Run_1399
sample157,M72SS2027_F1,M72SS2027,F1,R5,ACGCATAG,C4,TAGATGAC,Run_1399
sample158,M72SS2027_F2,M72SS2027,F2,R5,GATTACAG,C4,TAGATGAC,Run_1399
sample159,M72SS2027_F3,M72SS2027,F3,R5,ATGGTAGG,C4,TAGATGAC,Run_1399
sample160,M72SS2027_F4,M72SS2027,F4,R5,CAACGGTC,C4,TAGATGAC,Run_1399
sample161,M72SS2027_F5,M72SS2027,F5,R5,TGCGAAGG,C4,TAGATGAC,Run_1399
sample162,M72SS2027_F6,M72SS2027,F6,R5,TTACTGTC,C4,TAGATGAC,Run_1399
sample163,M72SS2027_F7,M72SS2027,F7,R5,ACCGCGCG,C4,TAGATGAC,Run_1399
sample164,M72SS2027_F8,M72SS2027,F8,R5,ACTTCTTC,C4,TAGATGAC,Run_1399
sample165,M72SS2027_F9,M72SS2027,F9,R5,TGGTAACG,C4,TAGATGAC,Run_1399
sample166,M72SS2027_F10,M72SS2027,F10,R5,CGCCACAG,C4,TAGATGAC,Run_1399
sample167,M72SS2027_F11,M72SS2027,F11,R5,CCTGGTAG,C4,TAGATGAC,Run_1399
sample168,M72SS2027_F12,M72SS2027,F12,R5,ATCCGCAG,C4,TAGATGAC,Run_1399
sample169,M72SS2027_G1,M72SS2027,G1,R5,ACGCATAG,C4,CCTTGCTG,Run_1399
sample170,M72SS2027_G2,M72SS2027,G2,R5,GATTACAG,C4,CCTTGCTG,Run_1399
sample171,M72SS2027_G3,M72SS2027,G3,R5,ATGGTAGG,C4,CCTTGCTG,Run_1399
sample172,M72SS2027_G4,M72SS2027,G4,R5,CAACGGTC,C4,CCTTGCTG,Run_1399
sample173,M72SS2027_G5,M72SS2027,G5,R5,TGCGAAGG,C4,CCTTGCTG,Run_1399
sample174,M72SS2027_G6,M72SS2027,G6,R5,TTACTGTC,C4,CCTTGCTG,Run_1399
sample175,M72SS2027_G7,M72SS2027,G7,R5,ACCGCGCG,C4,CCTTGCTG,Run_1399
sample176,M72SS2027_G8,M72SS2027,G8,R5,ACTTCTTC,C4,CCTTGCTG,Run_1399
sample177,M72SS2027_G9,M72SS2027,G9,R5,TGGTAACG,C4,CCTTGCTG,Run_1399
sample178,M72SS2027_G10,M72SS2027,G10,R5,CGCCACAG,C4,CCTTGCTG,Run_1399
sample179,M72SS2027_G11,M72SS2027,G11,R5,CCTGGTAG,C4,CCTTGCTG,Run_1399
sample180,M72SS2027_G12,M72SS2027,G12,R5,ATCCGCAG,C4,CCTTGCTG,Run_1399
sample181,M72SS2027_H1,M72SS2027,H1,R5,ACGCATAG,C4,GATGTTAC,Run_1399
sample182,M72SS2027_H2,M72SS2027,H2,R5,GATTACAG,C4,GATGTTAC,Run_1399
sample183,M72SS2027_H3,M72SS2027,H3,R5,ATGGTAGG,C4,GATGTTAC,Run_1399
sample184,M72SS2027_H4,M72SS2027,H4,R5,CAACGGTC,C4,GATGTTAC,Run_1399
sample185,M72SS2027_H5,M72SS2027,H5,R5,TGCGAAGG,C4,GATGTTAC,Run_1399
sample186,M72SS2027_H6,M72SS2027,H6,R5,TTACTGTC,C4,GATGTTAC,Run_1399
sample187,M72SS2027_H7,M72SS2027,H7,R5,ACCGCGCG,C4,GATGTTAC,Run_1399
sample188,M72SS2027_H8,M72SS2027,H8,R5,ACTTCTTC,C4,GATGTTAC,Run_1399
sample189,M72SS2027_H9,M72SS2027,H9,R5,TGGTAACG,C4,GATGTTAC,Run_1399
