[Header],,,,,,,,,
sample190,M72SS2027_H10,M72SS2027,H10,R5,CGCCACAG,C4,GATGTTAC,Run_1399
sample191,M72SS2027_H11,M72SS2027,H11,R5,CCTGGTAG,C4,GATGTTAC,Run_1399
sample192,M72SS2027_H12,M72SS2027,H12,R5,ATCCGCAG,C4,GATGTTAC,Run_1399
sample193,M72SS2033_A1,M72SS2033,A1,R4,AGCTCTGG,C2,ATACCTGT,Run_1399
sample194,M72SS2033_A2,M72SS2033,A2,R4,ACGGCTGC,C2,ATACCTGT,Run_1399
sample195,M72SS2033_A3,M72SS2033,A3,R4,CTAACTGG,C2,ATACCTGT,Run_1399
sample196,M72SS2033_A4,M72SS2033,A4,R4,TCGTGTGC,C2,ATACCTGT,Run_1399
sample197,M72SS2033_A5,M72SS2033,A5,R4,GGCATAGG,C2,ATACCTGT,Run_1399
sample198,M72SS2033_A6,M72SS2033,A6,R4,GTTAGGTC,C2,ATACCTGT,Run_1399
sample199,M72SS2033_A7,M72SS2033,A7,R4,GGAAGGCG,C2,ATACCTGT,Run_1399
sample200,M72SS2033_A8,M72SS2033,A8,R4,TCCTGGTC,C2,ATACCTGT,Run_1399
sample201,M72SS2033_A9,M72SS2033,A9,R4,ACATAGCG,C2,ATACCTGT,Run_1399
sample202,M72SS2033_A10,M72SS2033,A10,R4,CTTCCTTC,C2,ATACCTGT,Run_1399
sample203,M72SS2033_A11,M72SS2033,A11,R4,CGAGTTAG,C2,ATACCTGT,Run_1399
sample204,M72SS2033_A12,M72SS2033,A12,R4,CTAGGTTC,C2,ATACCTGT,Run_1399
sample205,M72SS2033_B1,M72SS2033,B1,R4,AGCTCTGG,C2,GAGTTACA,Run_1399
sample206,M72SS2033_B2,M72SS2033,B2,R4,ACGGCTGC,C2,GAGTTACA,Run_1399
sample207,M72SS2033_B3,M72SS2033,B3,R4,CTAACTGG,C2,GAGTTACA,Run_1399
sample208,M72SS2033_B4,M72SS2033,B4,R4,TCGTGTGC,C2,GAGTTACA,Run_1399
sample209,M72SS2033_B5,M72SS2033,B5,R4,GGCATAGG,C2,GAGTTACA,Run_1399
sample210,M72SS2033_B6,M72SS2033,B6,R4,GTTAGGTC,C2,GAGTTACA,Run_1399
sample211,M72SS2033_B7,M72SS2033,B7,R4,GGAAGGCG,C2,GAGTTACA,Run_1399
sample212,M72SS2033_B8,M72SS2033,B8,R4,TCCTGGTC,C2,GAGTTACA,Run_1399
sample213,M72SS2033_B9,M72SS2033,B9,R4,ACATAGCG,C2,GAGTTACA,Run_1399
sample214,M72SS2033_B10,M72SS2033,B10,R4,CTTCCTTC,C2,GAGTTACA,Run_1399
sample215,M72SS2033_B11,M72SS2033,B11,R4,CGAGTTAG,C2,GAGTTACA,Run_1399
sample216,M72SS2033_B12,M72SS2033,B12,R4,CTAGGTTC,C2,GAGTTACA,Run_1399
sample217,M72SS2033_C1,M72SS2033,C1,R4,AGCTCTGG,C2,CAGTTGGT,Run_1399
sample218,M72SS2033_C2,M72SS2033,C2,R4,ACGGCTGC,C2,CAGTTGGT,Run_1399
sample219,M72SS2033_C3,M72SS2033,C3,R4,CTAACTGG,C2,CAGTTGGT,Run_1399
sample220,M72SS2033_C4,M72SS2033,C4,R4,TCGTGTGC,C2,CAGTTGGT,Run_1399
sample221,M72SS2033_C5,M72SS2033,C5,R4,GGCATAGG,C2,CAGTTGGT,Run_1399
sample222,M72SS2033_C6,M72SS2033,C6,R4,GTTAGGTC,C2,CAGTTGGT,Run_1399
sample223,M72SS2033_C7,M72SS2033,C7,R4,GGAAGGCG,C2,CAGTTGGT,Run_1399
sample224,M72SS2033_C8,M72SS2033,C8,R4,TCCTGGTC,C2,CAGTTGGT,Run_1399
sample225,M72SS2033_C9,M72SS2033,C9,R4,ACATAGCG,C2,CAGTTGGT,Run_1399
sample226,M72SS2033_C10,M72SS2033,C10,R4,CTTCCTTC,C2,CAGTTGGT,Run_1399
sample227,M72SS2033_C11,M72SS2033,C11,R4,CGAGTTAG,C2,CAGTTGGT,Run_1399
sample228,M72SS2033_C12,M72SS2033,C12,R4,CTAGGTTC,C2,CAGTTGGT,Run_1399
sample229,M72SS2033_D1,M72SS2033,D1,R4,AGCTCTGG,C2,GTCGAGCA,Run_1399
sample230,M72SS2033_D2,M72SS2033,D2,R4,ACGGCTGC,C2,GTCGAGCA,Run_1399
sample231,M72SS2033_D3,M72SS2033,D3,R4,CTAACTGG,C2,GTCGAGCA,Run_1399
sample232,M72SS2033_D4,M72SS2033,D4,R4,TCGTGTGC,C2,GTCGAGCA,Run_1399
sample233,M72SS2033_D5,M72SS2033,D5,R4,GGCATAGG,C2,GTCGAGCA,Run_1399
sample234,M72SS2033_D6,M72SS2033,D6,R4,GTTAGGTC,C2,GTCGAGCA,Run_1399
sample235,M72SS2033_D7,M72SS2033,D7,R4,GGAAGGCG,C2,GTCGAGCA,Run_1399
sample236,M72SS2033_D8,M72SS2033,D8,R4,TCCTGGTC,C2,GTCGAGCA,Run_1399
sample237,M72SS2033_D9,M72SS2033,D9,R4,ACATAGCG,C2,GTCGAGCA,Run_1399
sample238,M72SS2033_D10,M72SS2033,D10,R4,CTTCCTTC,C2,GTCGAGCA,Run_1399
sample239,M72SS2033_D11,M72SS2033,D11,R4,CGAGTTAG,C2,GTCGAGCA,Run_1399
sample240,M72SS2033_D12,M72SS2033,D12,R4,CTAGGTTC,C2,GTCGAGCA,Run_1399
sample241,M72SS2033_E1,M72SS2033,E1,R4,AGCTCTGG,C2,GATACAGT,Run_1399
sample242,M72SS2033_E2,M72SS2033,E2,R4,ACGGCTGC,C2,GATACAGT,Run_1399
sample243,M72SS2033_E3,M72SS2033,E3,R4,CTAACTGG,C2,GATACAGT,Run_1399
sample244,M72SS2033_E4,M72SS2033,E4,R4,TCGTGTGC,C2,GATACAGT,Run_1399
sample245,M72SS2033_E5,M72SS2033,E5,R4,GGCATAGG,C2,GATACAGT,Run_1399
sample246,M72SS2033_E6,M72SS2033,E6,R4,GTTAGGTC,C2,GATACAGT,Run_1399
sample247,M72SS2033_E7,M72SS2033,E7,R4,GGAAGGCG,C2,GATACAGT,Run_1399
sample248,M72SS2033_E8,M72SS2033,E8,R4,TCCTGGTC,C2,GATACAGT,Run_1399
sample249,M72SS2033_E9,M72SS2033,E9,R4,ACATAGCG,C2,GATACAGT,Run_1399
sample250,M72SS2033_E10,M72SS2033,E10,R4,CTTCCTTC,C2,GATACAGT,Run_1399
sample251,M72SS2033_E11,M72SS2033,E11,R4,CGAGTTAG,C2,GATACAGT,Run_1399
sample252,M72SS2033_E12,M72SS2033,E12,R4,CTAGGTTC,C2,GATACAGT,Run_1399
sample253,M72SS2033_F1,M72SS2033,F1,R4,AGCTCTGG,C2,TCGCCAGA,Run_1399
sample254,M72SS2033_F2,M72SS2033,F2,R4,ACGGCTGC,C2,TCGCCAGA,Run_1399
sample255,M72SS2033_F3,M72SS2033,F3,R4,CTAACTGG,C2,TCGCCAGA,Run_1399
sample256,M72SS2033_F4,M72SS2033,F4,R4,TCGTGTGC,C2,TCGCCAGA,Run_1399
sample257,M72SS2033_F5,M72SS2033,F5,R4,GGCATAGG,C2,TCGCCAGA,Run_1399
sample258,M72SS2033_F6,M72SS2033,F6,R4,GTTAGGTC,C2,TCGCCAGA,Run_1399
sample259,M72SS2033_F7,M72SS2033,F7,R4,GGAAGGCG,C2,TCGCCAGA,Run_1399
sample260,M72SS2033_F8,M72SS2033,F8,R4,TCCTGGTC,C2,TCGCCAGA,Run_1399
sample261,M72SS2033_F9,M72SS2033,F9,R4,ACATAGCG,C2,TCGCCAGA,Run_1399
sample262,M72SS2033_F10,M72SS2033,F10,R4,CTTCCTTC,C2,TCGCCAGA,Run_1399
sample263,M72SS2033_F11,M72SS2033,F11,R4,CGAGTTAG,C2,TCGCCAGA,Run_1399
sample264,M72SS2033_F12,M72SS2033,F12,R4,CTAGGTTC,C2,TCGCCAGA,Run_1399
sample265,M72SS2033_G1,M72SS2033,G1,R4,AGCTCTGG,C2,TCCATGCT,Run_1399
sample266,M72SS2033_G2,M72SS2033,G2,R4,ACGGCTGC,C2,TCCATGCT,Run_1399
sample267,M72SS2033_G3,M72SS2033,G3,R4,CTAACTGG,C2,TCCATGCT,Run_1399
sample268,M72SS2033_G4,M72SS2033,G4,R4,TCGTGTGC,C2,TCCATGCT,Run_1399
sample269,M72SS2033_G5,M72SS2033,G5,R4,GGCATAGG,C2,TCCATGCT,Run_1399
sample270,M72SS2033_G6,M72SS2033,G6,R4,GTTAGGTC,C2,TCCATGCT,Run_1399
sample271,M72SS2033_G7,M72SS2033,G7,R4,GGAAGGCG,C2,TCCATGCT,Run_1399
sample272,M72SS2033_G8,M72SS2033,G8,R4,TCCTGGTC,C2,TCCATGCT,Run_1399
sample273,M72SS2033_G9,M72SS2033,G9,R4,ACATAGCG,C2,TCCATGCT,Run_1399
sample274,M72SS2033_G10,M72SS2033,G10,R4,CTTCCTTC,C2,TCCATGCT,Run_1399
sample275,M72SS2033_G11,M72SS2033,G11,R4,CGAGTTAG,C2,TCCATGCT,Run_1399
sample276,M72SS2033_G12,M72SS2033,G12,R4,CTAGGTTC,C2,TCCATGCT,Run_1399
sample277,M72SS2033_H1,M72SS2033,H1,R4,AGCTCTGG,C2,GACCGAGA,Run_1399
sample278,M72SS2033_H2,M72SS2033,H2,R4,ACGGCTGC,C2,GACCGAGA,Run_1399
sample279,M72SS2033_H3,M72SS2033,H3,R4,CTAACTGG,C2,GACCGAGA,Run_1399
sample280,M72SS2033_H4,M72SS2033,H4,R4,TCGTGTGC,C2,GACCGAGA,Run_1399
sample281,M72SS2033_H5,M72SS2033,H5,R4,GGCATAGG,C2,GACCGAGA,Run_1399
sample282,M72SS2033_H6,M72SS2033,H6,R4,GTTAGGTC,C2,GACCGAGA,Run_1399
sample283,M72SS2033_H7,M72SS2033,H7,R4,GGAAGGCG,C2,GACCGAGA,Run_1399
sample284,M72SS2033_H8,M72SS2033,H8,R4,TCCTGGTC,C2,GACCGAGA,Run_1399
sample285,M72SS2033_H9,M72SS2033,H9,R4,ACATAGCG,C2,GACCGAGA,Run_1399
sample286,M72SS2033_H10,M72SS2033,H10,R4,CTTCCTTC,C2,GACCGAGA,Run_1399
sample287,M72SS2033_H11,M72SS2033,H11,R4,CGAGTTAG,C2,GACCGAGA,Run_1399
sample288,M72SS2033_H12,M72SS2033,H12,R4,CTAGGTTC,C2,GACCGAGA,Run_1399
sample289,M72SS2034_A1,M72SS2034,A1,R5,ACGCATAG,C3,CCTTACCT,Run_1399
sample290,M72SS2034_A2,M72SS2034,A2,R5,GATTACAG,C3,CCTTACCT,Run_1399
sample291,M72SS2034_A3,M72SS2034,A3,R5,ATGGTAGG,C3,CCTTACCT,Run_1399
sample292,M72SS2034_A4,M72SS2034,A4,R5,CAACGGTC,C3,CCTTACCT,Run_1399
sample293,M72SS2034_A5,M72SS2034,A5,R5,TGCGAAGG,C3,CCTTACCT,Run_1399
sample294,M72SS2034_A6,M72SS2034,A6,R5,TTACTGTC,C3,CCTTACCT,Run_1399
sample295,M72SS2034_A7,M72SS2034,A7,R5,ACCGCGCG,C3,CCTTACCT,Run_1399
sample296,M72SS2034_A8,M72SS2034,A8,R5,ACTTCTTC,C3,CCTTACCT,Run_1399
sample297,M72SS2034_A9,M72SS2034,A9,R5,TGGTAACG,C3,CCTTACCT,Run_1399
sample298,M72SS2034_A10,M72SS2034,A10,R5,CGCCACAG,C3,CCTTACCT,Run_1399
sample299,M72SS2034_A11,M72SS2034,A11,R5,CCTGGTAG,C3,CCTTACCT,Run_1399
sample300,M72SS2034_A12,M72SS2034,A12,R5,ATCCGCAG,C3,CCTTACCT,Run_1399
sample301,M72SS2034_B1,M72SS2034,B1,R5,ACGCATAG,C3,TCTAGCGA,Run_1399
sample302,M72SS2034_B2,M72SS2034,B2,R5,GATTACAG,C3,TCTAGCGA,Run_1399
sample303,M72SS2034_B3,M72SS2034,B3,R5,ATGGTAGG,C3,TCTAGCGA,Run_1399
sample304,M72SS2034_B4,M72SS2034,B4,R5,CAACGGTC,C3,TCTAGCGA,Run_1399
sample305,M72SS2034_B5,M72SS2034,B5,R5,TGCGAAGG,C3,TCTAGCGA,Run_1399
sample306,M72SS2034_B6,M72SS2034,B6,R5,TTACTGTC,C3,TCTAGCGA,Run_1399
sample307,M72SS2034_B7,M72SS2034,B7,R5,ACCGCGCG,C3,TCTAGCGA,Run_1399
sample308,M72SS2034_B8,M72SS2034,B8,R5,ACTTCTTC,C3,TCTAGCGA,Run_1399
sample309,M72SS2034_B9,M72SS2034,B9,R5,TGGTAACG,C3,TCTAGCGA,Run_1399
sample310,M72SS2034_B10,M72SS2034,B10,R5,CGCCACAG,C3,TCTAGCGA,Run_1399
sample311,M72SS2034_B11,M72SS2034,B11,R5,CCTGGTAG,C3,TCTAGCGA,Run_1399
sample312,M72SS2034_B12,M72SS2034,B12,R5,ATCCGCAG,C3,TCTAGCGA,Run_1399
sample313,M72SS2034_C1,M72SS2034,C1,R5,ACGCATAG,C3,TCGCACCT,Run_1399
sample314,M72SS2034_C2,M72SS2034,C2,R5,GATTACAG,C3,TCGCACCT,Run_1399
sample315,M72SS2034_C3,M72SS2034,C3,R5,ATGGTAGG,C3,TCGCACCT,Run_1399
sample316,M72SS2034_C4,M72SS2034,C4,R5,CAACGGTC,C3,TCGCACCT,Run_1399
sample317,M72SS2034_C5,M72SS2034,C5,R5,TGCGAAGG,C3,TCGCACCT,Run_1399
sample318,M72SS2034_C6,M72SS2034,C6,R5,TTACTGTC,C3,TCGCACCT,Run_1399
sample319,M72SS2034_C7,M72SS2034,C7,R5,ACCGCGCG,C3,TCGCACCT,Run_1399
sample320,M72SS2034_C8,M72SS2034,C8,R5,ACTTCTTC,C3,TCGCACCT,Run_1399
sample321,M72SS2034_C9,M72SS2034,C9,R5,TGGTAACG,C3,TCGCACCT,Run_1399
sample322,M72SS2034_C10,M72SS2034,C10,R5,CGCCACAG,C3,TCGCACCT,Run_1399
sample323,M72SS2034_C11,M72SS2034,C11,R5,CCTGGTAG,C3,TCGCACCT,Run_1399
sample324,M72SS2034_C12,M72SS2034,C12,R5,ATCCGCAG,C3,TCGCACCT,Run_1399
sample325,M72SS2034_D1,M72SS2034,D1,R5,ACGCATAG,C3,ACCAAGGA,Run_1399
sample326,M72SS2034_D2,M72SS2034,D2,R5,GATTACAG,C3,ACCAAGGA,Run_1399
sample327,M72SS2034_D3,M72SS2034,D3,R5,ATGGTAGG,C3,ACCAAGGA,Run_1399
sample328,M72SS2034_D4,M72SS2034,D4,R5,CAACGGTC,C3,ACCAAGGA,Run_1399
sample329,M72SS2034_D5,M72SS2034,D5,R5,TGCGAAGG,C3,ACCAAGGA,Run_1399
sample330,M72SS2034_D6,M72SS2034,D6,R5,TTACTGTC,C3,ACCAAGGA,Run_1399
sample331,M72SS2034_D7,M72SS2034,D7,R5,ACCGCGCG,C3,ACCAAGGA,Run_1399
sample332,M72SS2034_D8,M72SS2034,D8,R5,ACTTCTTC,C3,ACCAAGGA,Run_1399
sample333,M72SS2034_D9,M72SS2034,D9,R5,TGGTAACG,C3,ACCAAGGA,Run_1399
sample334,M72SS2034_D10,M72SS2034,D10,R5,CGCCACAG,C3,ACCAAGGA,Run_1399
sample335,M72SS2034_D11,M72SS2034,D11,R5,CCTGGTAG,C3,ACCAAGGA,Run_1399
sample336,M72SS2034_D12,M72SS2034,D12,R5,ATCCGCAG,C3,ACCAAGGA,Run_1399
sample337,M72SS2034_E1,M72SS2034,E1,R5,ACGCATAG,C3,AAGCAACT,Run_1399
sample338,M72SS2034_E2,M72SS2034,E2,R5,GATTACAG,C3,AAGCAACT,Run_1399
sample339,M72SS2034_E3,M72SS2034,E3,R5,ATGGTAGG,C3,AAGCAACT,Run_1399
sample340,M72SS2034_E4,M72SS2034,E4,R5,CAACGGTC,C3,AAGCAACT,Run_1399
sample341,M72SS2034_E5,M72SS2034,E5,R5,TGCGAAGG,C3,AAGCAACT,Run_1399
sample342,M72SS2034_E6,M72SS2034,E6,R5,TTACTGTC,C3,AAGCAACT,Run_1399
sample343,M72SS2034_E7,M72SS2034,E7,R5,ACCGCGCG,C3,AAGCAACT,Run_1399
sample344,M72SS2034_E8,M72SS2034,E8,R5,ACTTCTTC,C3,AAGCAACT,Run_1399
sample345,M72SS2034_E9,M72SS2034,E9,R5,TGGTAACG,C3,AAGCAACT,Run_1399
sample346,M72SS2034_E10,M72SS2034,E10,R5,CGCCACAG,C3,AAGCAACT,Run_1399
sample347,M72SS2034_E11,M72SS2034,E11,R5,CCTGGTAG,C3,AAGCAACT,Run_1399
sample348,M72SS2034_E12,M72SS2034,E12,R5,ATCCGCAG,C3,AAGCAACT,Run_1399
sample349,M72SS2034_F1,M72SS2034,F1,R5,ACGCATAG,C3,GGCAGATA,Run_1399
sample350,M72SS2034_F2,M72SS2034,F2,R5,GATTACAG,C3,GGCAGATA,Run_1399
sample351,M72SS2034_F3,M72SS2034,F3,R5,ATGGTAGG,C3,GGCAGATA,Run_1399
sample352,M72SS2034_F4,M72SS2034,F4,R5,CAACGGTC,C3,GGCAGATA,Run_1399
sample353,M72SS2034_F5,M72SS2034,F5,R5,TGCGAAGG,C3,GGCAGATA,Run_1399
sample354,M72SS2034_F6,M72SS2034,F6,R5,TTACTGTC,C3,GGCAGATA,Run_1399
sample355,M72SS2034_F7,M72SS2034,F7,R5,ACCGCGCG,C3,GGCAGATA,Run_1399
sample356,M72SS2034_F8,M72SS2034,F8,R5,ACTTCTTC,C3,GGCAGATA,Run_1399
sample357,M72SS2034_F9,M72SS2034,F9,R5,TGGTAACG,C3,GGCAGATA,Run_1399
sample358,M72SS2034_F10,M72SS2034,F10,R5,CGCCACAG,C3,GGCAGATA,Run_1399
sample359,M72SS2034_F11,M72SS2034,F11,R5,CCTGGTAG,C3,GGCAGATA,Run_1399
sample360,M72SS2034_F12,M72SS2034,F12,R5,ATCCGCAG,C3,GGCAGATA,Run_1399
sample361,M72SS2034_G1,M72SS2034,G1,R5,ACGCATAG,C3,TTGATAAT,Run_1399
sample362,M72SS2034_G2,M72SS2034,G2,R5,GATTACAG,C3,TTGATAAT,Run_1399
sample363,M72SS2034_G3,M72SS2034,G3,R5,ATGGTAGG,C3,TTGATAAT,Run_1399
sample364,M72SS2034_G4,M72SS2034,G4,R5,CAACGGTC,C3,TTGATAAT,Run_1399
sample365,M72SS2034_G5,M72SS2034,G5,R5,TGCGAAGG,C3,TTGATAAT,Run_1399
sample366,M72SS2034_G6,M72SS2034,G6,R5,TTACTGTC,C3,TTGATAAT,Run_1399
sample367,M72SS2034_G7,M72SS2034,G7,R5,ACCGCGCG,C3,TTGATAAT,Run_1399
sample368,M72SS2034_G8,M72SS2034,G8,R5,ACTTCTTC,C3,TTGATAAT,Run_1399
sample369,M72SS2034_G9,M72SS2034,G9,R5,TGGTAACG,C3,TTGATAAT,Run_1399
sample370,M72SS2034_G10,M72SS2034,G10,R5,CGCCACAG,C3,TTGATAAT,Run_1399
sample371,M72SS2034_G11,M72SS2034,G11,R5,CCTGGTAG,C3,TTGATAAT,Run_1399
sample372,M72SS2034_G12,M72SS2034,G12,R5,ATCCGCAG,C3,TTGATAAT,Run_1399
sample373,M72SS2034_H1,M72SS2034,H1,R5,ACGCATAG,C3,GCTAAGTA,Run_1399
sample374,M72SS2034_H2,M72SS2034,H2,R5,GATTACAG,C3,GCTAAGTA,Run_1399
sample375,M72SS2034_H3,M72SS2034,H3,R5,ATGGTAGG,C3,GCTAAGTA,Run_1399
sample376,M72SS2034_H4,M72SS2034,H4,R5,CAACGGTC,C3,GCTAAGTA,Run_1399
sample377,M72SS2034_H5,M72SS2034,H5,R5,TGCGAAGG,C3,GCTAAGTA,Run_1399
sample378,M72SS2034_H6,M72SS2034,H6,R5,TTACTGTC,C3,GCTAAGTA,Run_1399
sample379,M72SS2034_H7,M72SS2034,H7,R5,ACCGCGCG,C3,GCTAAGTA,Run_1399
sample380,M72SS2034_H8,M72SS2034,H8,R5,ACTTCTTC,C3,GCTAAGTA,Run_1399
sample381,M72SS2034_H9,M72SS2034,H9,R5,TGGTAACG,C3,GCTAAGTA,Run_1399
sample382,M72SS2034_H10,M72SS2034,H10,R5,CGCCACAG,C3,GCTAAGTA,Run_1399
sample383,M72SS2034_H11,M72SS2034,H11,R5,CCTGGTAG,C3,GCTAAGTA,Run_1399
sample384,M72SS2034_H12,M72SS2034,H12,R5,ATCCGCAG,C3,GCTAAGTA,Run_1399
