[Header],,,,,,,
IEMFileVersion,4,,,,,,
Investigator Name,Andrew,,,,,,
Experiment Name,Run_657_C3PO,,,,,,
Date,1/8/19,,,,,,
Workflow,GenerateFASTQ,,,,,,
Application,NextSeq FASTQ Only,,,,,,
Assay,Nextera XT,,,,,,
Description,,,,,,,
Chemistry,Amplicon,,,,,,
,,,,,,,
[Reads],,,,,,,
21,,,,,,,
50,,,,,,,
,,,,,,,
[Settings],,,,,,,
,,,,,,,
,,,,,,,
[Data],,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,Sample_Project,Description
S0001,PDAC_557_2_917_R2D2,Ragon,A1,N700_A1,AATGCGTT,Run_917_R2D2,Run_917_R2D2
S0002,PDAC_562B_917_R2D2,Ragon,B1,N700_B1,ATAGACAA,Run_917_R2D2,Run_917_R2D2