R4,NextSeq,Rev Comp
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG
N7_BC37,AGCTCTGG,CCAGAGCT
N7_BC38,ACGGCTGC,GCAGCCGT
N7_BC39,CTAACTGG,CCAGTTAG
N7_BC40,TCGTGTGC,GCACACGA
N7_BC41,GGCATAGG,CCTATGCC
N7_BC42,GTTAGGTC,GACCTAAC
N7_BC43,GGAAGGCG,CGCCTTCC
N7_BC44,TCCTGGTC,GACCAGGA
N7_BC45,ACATAGCG,CGCTATGT
N7_BC46,CTTCCTTC,GAAGGAAG
N7_BC47,CGAGTTAG,CTAACTCG
N7_BC48,CTAGGTTC,GAACCTAG